Date,Close,High,Low,Open,Volume,Daily Return,MA_7,MA_30,Signal,Cumulative Return
2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,0.02176332622218302,118386.75669642857,112351.70911458334,1,7.217734501043875
2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,-0.010337504434577038,118389.10714285714,112790.94869791667,1,7.143121138631734
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,-0.0032584822936673197,118257.41517857143,113201.69427083334,1,7.119845404879982
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,-0.006185093838706357,118204.9375,113544.18177083334,1,7.075808492933716
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,0.002647868724685587,118205.99330357143,113910.42734375,1,7.09454430494402
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,0.012727075099638885,118512.80803571429,114322.42942708333,1,7.184837103110758
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,-0.012758768211219684,118582.08482142857,114675.65520833334,1,7.093167431876797
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,-1.9742508661990676e-05,118285.90401785714,114993.54114583334,1,7.093027394957332
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,-0.0007713643170961237,118153.93638392857,115350.06953125,1,7.0875560867246765
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,-0.017592832754910526,117781.10825892857,115685.40026041666,1,6.962865897849881
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,-0.021062154747402473,117164.56584821429,115834.09244791667,1,6.816212938823956
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,-0.006999393518263508,116390.21540178571,115930.05703125,1,6.7685035821608475
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,0.015025363723748075,115642.95535714286,116136.16822916667,-1,6.870202810348306
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,0.007478798363486527,115235.44196428571,116364.19166666667,-1,6.921583671883159
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,-0.008085706753543476,114695.34151785714,116527.8375,-1,6.865617776042197
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,0.007767158415357134,114294.88616071429,116752.10911458333,-1,6.918944116928008
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,0.021463456180234486,114543.27120535714,117036.99661458333,-1,7.067448570795184
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,-0.0068782400705657,115024.50558035714,117215.73567708333,-1,7.018836962838878
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,-0.0016142706587778388,115592.140625,117232.84088541666,-1,7.007506660271022
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,0.02408918266480664,116319.15290178571,117292.49973958333,-1,7.17631176823514
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,-0.004822128356753663,116841.94754464286,117335.70703125,-1,7.141706671760628
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,0.012140515376580119,117703.58482142857,117370.93333333333,1,7.228410671424163
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,0.026388279596092357,118891.59375,117487.41197916666,1,7.419155993257081
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,-0.040411222672351976,119014.83370535714,117506.825,1,7.119338828372654
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,-0.008121240187970669,119116.20870535714,117462.153125,1,7.061520967767894
2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,0.0007921746665282559,119257.77901785714,117402.20338541667,1,7.0671149257857175
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,-0.00032588834829794244,118992.96540178571,117383.86458333333,1,7.0648118353753215
2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,-0.01022323279139703,118638.80357142857,117327.60911458333,1,6.992586619354863
2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,-0.029428514056440758,117589.98549107143,117178.62213541666,1,6.7868051857362985
2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,0.012794003430595335,116294.36830357143,117073.12890625,-1,6.873635594565391
2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,-0.01623902974513114,115445.71875,116820.5828125,-1,6.762014421688051
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,0.03962900798880531,115370.82366071429,116757.88697916667,-1,7.029986345225544
2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,-0.012832252765613172,115068.39174107143,116658.09791666667,-1,6.939775783504801
2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,-0.016605933647771742,114497.72991071429,116518.84947916666,-1,6.824534327313507
2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,-0.029385900493979156,113622.30691964286,116258.08229166667,-1,6.623989240653327
2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,0.015240086898922645,113475.375,116003.22109375,-1,6.724939412298412
2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,-0.005193022862549412,113039.27790178571,115779.80729166667,-1,6.690016648181087
2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,0.01189280397942638,113057.24553571429,115600.5625,-1,6.769579704797004
2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,-0.036731759955323295,111848.20982142857,115286.55078125,-1,6.520921128081972
2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,0.003664157476186425,110910.17299107143,115054.8796875,-1,6.544814809985056
2025-08-31,108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,-0.00525107534173741,110164.21316964286,114885.43385416667,-1,6.510447494320105
2025-09-01,109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,0.009367272930950854,110039.390625,114776.22317708333,-1,6.5714326329020265
2025-09-02,111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,0.017848801737061493,109953.38058035714,114675.65364583333,-1,6.688724831095151
2025-09-03,111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,0.004699840343410866,110024.97321428571,114564.03125,-1,6.720160769902305
2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,-0.008947195185422974,109764.80133928571,114450.103125,-1,6.660034179816567
2025-09-05,110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,-0.0006558419928113235,110084.82254464286,114304.20260416667,-1,6.655666249727885
2025-09-06,110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,-0.0038525555367432407,110287.19754464286,114061.79583333334,-1,6.63002492586678
2025-09-07,111167.6171875,111591.078125,110211.625,110221.328125,24618007520,0.008554542812086785,110705.8984375,113877.75885416666,-1,6.68674175794031
2025-09-08,112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,0.008130177859939192,111108.875,113730.12786458334,-1,6.741106157735847
2025-09-09,111530.546875,113225.4375,110776.703125,112077.578125,45984480722,-0.004826232823193166,111156.01227678571,113470.92083333334,-1,6.708572009932753
2025-09-10,113955.359375,114275.25,110940.078125,111531.25,56377473784,0.02174124101370767,111474.890625,113311.71796875,-1,6.854424690858514
2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,0.013620945043858246,112158.31026785714,113156.20572916667,-1,6.947788432879963
2025-09-12,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,0.005142859655061782,112936.96651785714,112914.78958333333,1,6.9835199337033265
2025-09-13,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,-0.0013011908618274504,113754.93973214286,112834.48723958334,1,6.974433041382202
2025-09-14,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,-0.004681752350561785,114360.65959821429,112768.13072916666,1,6.941780473096875
2025-09-15,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,0.0003224981011604733,114842.58035714286,112699.91484375,1,6.944019184118122
2025-09-16,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,0.012112382641498831,115601.52901785714,112679.58567708333,1,7.028127801546069
2025-09-17,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,-0.0032066883445814875,115960.55022321429,112686.7921875,1,7.005590786040623
2025-09-18,117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,0.005741425944741474,116193.359375,112830.32630208334,1,7.045812866737838
2025-09-19,115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,-0.012364506846338497,116134.39955357143,112877.46354166667,1,6.958694865309038
2025-09-20,115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,0.0002861257573012477,116101.75,112987.56119791667,1,6.960685927147203
2025-09-21,115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,-0.003593675600818802,116087.24107142857,112935.29479166666,1,6.935671479965851
2025-09-22,112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,-0.02218083931492132,115702.04575892857,112847.76744791666,1,6.781832465327646
2025-09-23,112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,-0.00651013327573835,115012.23325892857,112799.63645833333,1,6.737681832124634
2025-09-24,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,0.011731809832655538,114563.6796875,112906.44583333333,1,6.816727034092058
2025-09-25,109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,-0.03776048156409062,113408.26339285714,112814.66692708334,1,6.559324138593787
2025-09-26,109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,0.0060847628462732395,112554.54464285714,112764.35911458333,-1,6.599236070408966
2025-09-27,109681.9453125,109778.5,109144.296875,109707.140625,26308042910,-0.0002814877077529365,111691.68526785714,112668.93046875,-1,6.597378466574586
2025-09-28,112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,0.02225248016477188,111236.90625,112792.65729166666,-1,6.74418650004153
2025-09-29,114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,0.02031473906432546,111472.88839285714,112979.06770833333,-1,6.88119288899102
2025-09-30,114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,-0.003009577997342028,111764.54352678571,113173.046875,-1,6.860483402276846
2025-10-01,118648.9296875,118648.9296875,113981.3984375,114057.59375,71328680132,0.04026829179914837,112524.5859375,113486.32473958333,-1,7.136743349802944
2025-10-02,120681.2578125,121086.40625,118383.15625,118652.3828125,71415163912,0.017128920845327356,114186.29575892857,113802.34713541667,1,7.258988061735135
2025-10-03,122266.53125,123944.703125,119344.3125,120656.984375,83941392228,0.013136036748664148,115979.68191964286,114153.79114583334,1,7.354342395672202
2025-10-04,122425.4296875,122857.640625,121577.5703125,122267.46875,36769171735,0.001299606980548873,117800.1796875,114543.85208333333,1,7.363900150386963
2025-10-05,123513.4765625,125559.2109375,122191.9609375,122419.671875,73689317763,0.008887425412982486,119427.44196428571,114972.60182291667,1,7.429346263722178
2025-10-06,124752.53125,126198.0703125,123196.046875,123510.453125,72568881188,0.010031736794915869,120906.3203125,115456.86302083333,1,7.503875509998131
2025-10-07,121451.3828125,125184.0234375,120681.96875,124752.140625,76149412513,-0.026461574802715715,121962.79129464286,115799.65520833334,1,7.305311146880048
2025-10-08,123354.8671875,124167.09375,121119.1796875,121448.3515625,65354305286,0.01567280940669602,122635.06808035714,116175.76979166667,1,7.419805896141711
2025-10-09,121705.5859375,123739.34375,119812.03125,123337.0703125,74653009425,-0.013370216251727518,122781.40066964286,116514.93776041667,1,7.3206014867644535
2025-10-10,113214.3671875,122509.6640625,104582.4140625,121704.7421875,153125018868,-0.06976852117831744,121488.234375,116490.23802083333,1,6.809853946897106
2025-10-11,110807.8828125,113429.7265625,109760.5625,113236.4296875,110236934340,-0.02125599811033263,119828.58482142857,116333.5828125,1,6.66510370427022
2025-10-12,115169.765625,115805.0625,109715.5390625,110811.515625,93710414091,0.03936437283871608,118636.62611607143,116302.52239583334,1,6.9274713314938205
2025-10-13,115271.078125,116020.484375,113821.1875,115161.6796875,71582026739,0.000879679657679322,117282.1328125,116279.87473958333,1,6.933565287103292
2025-10-14,113118.6640625,115502.8828125,110029.484375,115264.8828125,92212917403,-0.01867262888064536,116091.74441964286,116203.575,-1,6.804097395677487
2025-10-15,110783.1640625,113622.3828125,110235.8359375,113113.96875,72574132855,-0.02064646024028005,114295.78683035714,116048.18463541666,-1,6.663616869326638
2025-10-16,108186.0390625,111990.8125,107537.03125,110782.171875,87306423067,-0.023443318504017374,112364.42299107143,115759.61302083333,-1,6.507399576670271
2025-10-17,106467.7890625,109235.8046875,103598.4296875,108179.1328125,99703051669,-0.01588236351834038,111400.62611607143,115426.25572916666,-1,6.404046691034499
2025-10-18,107198.265625,107490.984375,106387.453125,106483.734375,37779905278,0.006861009972426446,110884.96651785714,115094.9578125,-1,6.447984919245571
2025-10-19,108666.7109375,109488.9921875,106157.7890625,107204.3125,47657008953,0.013698405510000455,109955.95870535714,114860.88619791667,-1,6.536312031391764
2025-10-20,110588.9296875,111711.03125,107485.015625,108667.4453125,63507793085,0.01768912239467313,109287.08035714286,114689.78515625,-1,6.651933654924828
2025-10-21,108476.890625,113996.34375,107534.75,110587.6328125,101194375480,-0.019098105646452646,108623.96986607143,114462.14505208333,-1,6.52489432322988
2025-10-22,107688.5859375,109115.1328125,106778.0,108491.53125,80807013218,-0.007267028792566799,108181.88727678571,114293.48098958333,-1,6.477477728314513
2025-10-23,110069.7265625,111288.59375,107548.4296875,107679.4375,54944076060,0.022111355667553845,108450.98549107143,114228.65520833334,-1,6.620703542193934
2025-10-24,111033.921875,111842.53125,109770.1484375,110069.3515625,48160816980,0.008759859251149305,109103.29017857143,114152.16484375,-1,6.678699973367139
2025-10-25,111641.7265625,111947.703125,110704.40625,111032.6171875,24707667305,0.005474045023684315,109738.0703125,114238.57942708333,-1,6.7152594777210295
2025-10-26,114472.4453125,115260.90625,111268.484375,111639.0546875,41708524143,0.025355383127430242,110567.4609375,114397.23333333334,-1,6.885527454578753
2025-10-27,114119.328125,116273.3125,113882.2890625,114479.8515625,61761358733,-0.0030847352525406047,111071.80357142857,114545.14609375,-1,6.864287425307277
2025-10-28,112956.1640625,116078.984375,112291.6796875,114129.0859375,64528066504,-0.01019252462848308,111711.69977678571,114572.93020833333,-1,6.794323006667846
2025-10-29,110055.3046875,113642.7265625,109368.71875,112921.328125,62192043469,-0.025681284408657135,112049.80245535714,114428.09427083333,-1,6.619836065169327
2025-10-30,108305.546875,111612.3515625,106376.6875,110059.1953125,69673964814,-0.015898895718551742,111797.77678571429,114236.40963541667,-1,6.514587981895292
2025-10-31,109556.1640625,111031.8203125,108288.2734375,108304.4140625,60090359560,0.011547120379193476,111586.66852678571,113933.31744791666,-1,6.5898127135430835
2025-11-01,110064.015625,110574.8984375,109372.953125,109558.625,25871668762,0.004635536182247879,111361.28125,113579.409375,-1,6.62036002881095
2025-11-02,110639.625,111167.3125,109523.453125,110064.4296875,34284209459,0.005229768982454308,110813.73549107143,113191.84583333334,-1,6.654982982342306
2025-11-03,106547.5234375,110764.9140625,105336.359375,110646.90625,72852006359,-0.03698585893164408,109732.04910714286,112662.58229166667,-1,6.408842720564901
2025-11-04,101590.5234375,107264.8828125,98962.0625,106541.421875,110967184773,-0.046523840630681046,108108.38616071429,111931.8171875,-1,6.110678743206239
2025-11-05,103891.8359375,104534.703125,98989.9140625,101579.234375,77584934804,0.02265282648549194,107227.890625,111236.46067708333,-1,6.249102888484674
2025-11-06,101301.2890625,104147.3046875,100336.8671875,103893.6640625,63932752861,-0.02493503798083263,106227.28236607143,110564.79088541666,-1,6.0932812706141775
2025-11-07,103372.40625,104052.9140625,99257.0546875,101286.2421875,92168030081,0.020445121741957006,105343.88839285714,109898.70885416666,-1,6.217859147999871
2025-11-08,102282.1171875,103373.5625,101458.0390625,103371.703125,51446691095,-0.010547196317199026,104232.18861607143,109251.25989583334,-1,6.1522781668932245
2025-11-09,104719.640625,105418.3671875,101468.875,102278.984375,59679243013,0.02383137448193029,103386.4765625,108968.10234375,-1,6.298895411805461
2025-11-10,105996.59375,106564.6953125,104350.6484375,104723.7734375,69585887229,0.012194017448672767,103307.77232142857,108807.72604166667,-1,6.375704252364382
2025-11-11,102997.46875,107428.2578125,102457.328125,105996.859375,71130078574,-0.028294541304540788,103508.76450892857,108401.9828125,-1,6.195306625050321
2025-11-12,101663.1875,105297.234375,100836.6171875,103011.4375,64347179408,-0.012954505253314763,103190.38616071429,107948.38645833333,-1,6.115049492830211
2025-11-13,99697.4921875,104005.4921875,97988.71875,101674.1484375,101546815416,-0.01933536967351135,102961.27232142857,107501.0140625,-1,5.996812750314521
2025-11-14,94397.7890625,99804.4296875,94000.734375,99694.703125,114346441890,-0.053157837862490065,101679.18415178571,106954.83489583334,-1,5.6780351504415885
2025-11-15,95549.1484375,96728.46875,94420.46875,94420.46875,38500716654,0.012196889211437911,100717.33147321429,106533.60520833333,-1,5.7472895161101745
2025-11-16,94177.078125,96564.1875,92971.1640625,95556.8671875,71086235862,-0.01435983820826503,99211.25111607143,106123.91484375,-1,5.664759368522774
2025-11-17,92093.875,95928.3671875,91214.7578125,94180.875,94186165724,-0.02212006537551514,97225.1484375,105620.43515625,-1,5.5394545209544885
2025-11-18,92948.875,93745.078125,89300.4609375,92094.53125,101333569062,0.009284005043766586,95789.63504464286,105096.50729166667,-1,5.590882844666746
2025-11-19,91465.9921875,92946.1640625,88526.828125,92946.1640625,80350354656,-0.015953746750565823,94332.89285714286,104459.07604166666,-1,5.50168731565085
2025-11-20,86631.8984375,93025.0703125,86040.796875,91459.3515625,97970645638,-0.05285126891851111,92466.37946428571,103730.90963541667,-1,5.210916159825826
2025-11-21,85090.6875,87380.8046875,80659.8125,86528.7734375,129157506112,-0.017790340109098413,91136.79352678571,102977.64635416666,-1,5.118212189062527
2025-11-22,84648.359375,85503.0078125,83490.8984375,85098.5625,40793099246,-0.0051983141515926645,89579.53794642857,102130.26744791666,-1,5.091606114209269
2025-11-23,86805.0078125,88038.46875,84641.7734375,84648.609375,58083435576,0.025477734635657168,88526.38504464286,101322.63697916667,-1,5.221328703656383
2025-11-24,88270.5625,89206.3359375,85272.1953125,86798.7734375,74433896110,0.01688329653360121,87980.19754464286,100543.59817708333,-1,5.309481944459617
2025-11-25,87341.890625,88457.3359375,86131.4296875,88269.9609375,64837343545,-0.010520742688141405,87179.19977678571,99639.24635416667,-1,5.253622251114625
2025-11-26,90518.3671875,90581.15625,86316.8984375,87345.5859375,66496301869,0.03636830551491177,87043.82477678571,98852.54765625,-1,5.444687590203101
2025-11-27,91285.375,91897.578125,90089.515625,90517.765625,57040622845,0.008473504729832548,87708.60714285714,98130.18802083333,-1,5.490823176251147
2025-11-28,90919.265625,92969.0859375,90257.1171875,91285.3828125,60895830289,-0.004010602738938163,88541.26116071429,97492.32005208333,-1,5.468801665781449
2025-11-29,90851.7578125,91187.6171875,90260.1875,90918.7421875,37921773455,-0.0007425028351905061,89427.4609375,96910.52708333333,-1,5.464741065039512
2025-11-30,90394.3125,91965.046875,90394.3125,90838.2109375,38497902869,-0.005035073877646679,89940.21875,96271.79869791666,-1,5.437225690054828
2025-12-01,86321.5703125,90398.15625,83862.25,90389.109375,87962894424,-0.045055292472078956,89661.79129464286,95480.38385416666,-1,5.192249896352706
2025-12-02,91350.203125,92316.6328125,86202.1953125,86322.5390625,78546798211,0.05825464938016567,90234.40736607143,94837.403125,-1,5.494722593558935
2025-12-03,93527.8046875,94060.7734375,91056.390625,91345.09375,77650204986,0.023837949867722363,90664.32700892857,94403.4125,-1,5.625705515281234
2025-12-04,92141.625,94038.2421875,90976.1015625,93454.2578125,64538402681,-0.014821043775501641,90786.6484375,94088.44921875,-1,5.54232668757117
2025-12-05,89387.7578125,92702.640625,88152.140625,92133.6484375,63256398633,-0.029887330373216225,90567.86160714286,93604.97994791667,-1,5.376681338823437
2025-12-06,89272.375,90267.4609375,88951.6640625,89389.359375,37994042405,-0.0012908122468182626,90342.23549107143,93204.01614583333,-1,5.369741052704045
2025-12-07,90405.640625,91740.84375,87799.5625,89277.8125,47394898960,0.012694471554050235,90343.85379464286,92771.790625,-1,5.4379070777502125
2025-12-08,90640.203125,92267.1171875,89644.890625,90424.5859375,57394099056,0.0025945560296725123,90960.80133928571,92383.72682291667,-1,5.452016032347588
2025-12-09,92691.7109375,94601.5703125,89586.9765625,90639.703125,66861721440,0.022633530616329445,91152.4453125,91982.79583333334,-1,5.575414404136446
2025-12-10,92020.9453125,94477.15625,91640.1328125,92695.234375,65420694513,-0.007236522211271801,90937.1796875,91516.94088541667,-1,5.535067793963869
2025-12-11,92511.3359375,93554.265625,89335.296875,92011.3046875,64532834621,0.005329119618741718,90989.99553571429,91167.403125,-1,5.564564832335747
2025-12-12,90270.4140625,92747.9296875,89532.6015625,92513.6640625,80275884583,-0.024223213861206738,91116.08928571429,90787.64401041667,1,5.429773188357528
2025-12-13,90298.7109375,90647.5703125,89800.9921875,90257.796875,64237748110,0.00031346787642294593,91262.70870535714,90474.35130208333,1,5.431475247828341
2025-12-14,88175.1796875,90498.109375,87634.9375,90296.4375,50465972205,-0.023516739363752315,90944.07142857143,90266.93098958333,1,5.303744660064489
2025-12-15,86419.78125,89983.921875,85304.078125,88171.078125,45559514323,-0.019908078936967,90341.15401785714,89962.61875,1,5.198157292710408
2025-12-16,87843.984375,88170.09375,85381.6875,86424.40625,41262178223,0.01648005936140917,89648.62165178571,89751.515625,-1,5.283823233464218
2025-12-17,86143.7578125,90264.5703125,85316.265625,87847.6171875,44243392914,-0.01935507109105894,88809.0234375,89553.17838541667,-1,5.181554459147929
2025-12-18,85462.5078125,89412.6640625,84436.3125,86144.3671875,52667115348,-0.007908292107279613,87802.04799107143,89303.6328125,-1,5.140577212915209
2025-12-19,88103.3828125,89339.1171875,85107.6640625,85476.1328125,46733310561,0.03090097713717843,87492.47209821429,89191.54583333334,-1,5.299426071843403
2025-12-20,88344.0,88497.203125,87924.875,88101.671875,14688196659,0.002731077738661547,87213.22767857143,89248.61588541667,-1,5.313899216415897
2025-12-21,88621.75,89027.953125,87613.203125,88344.703125,19845522660,0.0031439599746445612,87277.0234375,89366.31796875,-1,5.3306059028616035
2025-12-22,88490.015625,90501.9296875,87908.0703125,88621.3984375,38047472118,-0.0014864790528285043,87572.77120535714,89494.37317708334,-1,5.322682068848116
2025-12-23,87414.0,88898.3828125,86606.9765625,88490.03125,43683011533,-0.01215974047919599,87511.34486607143,89514.67291666666,-1,5.257959636237653
2025-12-24,87611.9609375,87956.8828125,86411.796875,87404.3203125,25550297986,0.0022646365284737513,87721.08816964286,89492.71953125,-1,5.269867003695118
2025-12-25,87234.7421875,88501.7890625,86949.2578125,87608.3203125,19953216347,-0.004305562231041726,87974.26450892857,89489.14791666667,-1,5.247177263361395
2025-12-26,87301.4296875,89459.4296875,86628.140625,87235.5078125,42455674908,0.0007644603322913834,87859.69977678571,89381.91666666667,-1,5.2511885222357355
2025-12-27,87802.15625,87874.78125,87182.9765625,87301.4296875,13741199310,0.005735605525503784,87782.29352678571,89265.809375,-1,5.281307268139333
2025-12-28,87835.8359375,87986.890625,87394.953125,87799.34375,15156557929,0.00038358610925337544,87670.02008928571,89163.02838541666,-1,5.28333310424609
2025-12-29,87138.140625,90299.15625,86717.9140625,87835.7890625,48411625849,-0.007943173820266769,87476.89508928571,89039.24114583334,-1,5.241366671048693
2025-12-30,88430.1328125,89297.9375,86735.546875,87134.3515625,35586356225,0.014826942349620564,87622.05691964286,88973.76848958334,-1,5.3190801125135545
2025-12-31,87508.828125,89080.2890625,87130.5625,88429.5859375,33830210616,-0.01041844740246467,87607.32366071429,89013.34375,-1,5.263663556131836
2026-01-01,88731.984375,88803.2265625,87399.40625,87508.046875,18849043990,0.013977518339667538,87821.21540178571,88926.06979166667,-1,5.3372365100215085
2026-01-02,89944.6953125,90884.4609375,88298.6171875,88733.0625,46398906171,0.013667122921255048,88198.82477678571,88806.6328125,-1,5.410181177463783
2026-01-03,90603.1875,90679.5703125,89328.0703125,89945.0546875,20774828592,0.007321078638514056,88598.97209821429,88755.3515625,-1,5.4497895393126035
2026-01-04,91413.4921875,91712.5859375,90595.1015625,90603.0,26770491368,0.008943445698309516,89110.06584821429,88822.87604166666,1,5.498529436124661
2026-01-05,93882.5546875,94762.0703125,91414.625,91414.625,53376407252,0.027009825802690735,90073.55357142857,88976.54869791666,1,5.647043758365355
2026-01-06,93729.03125,94395.296875,91286.546875,93876.9453125,52430605257,-0.0016352711961346023,90830.5390625,89087.32838541667,1,5.637809310363989
2026-01-07,91308.0546875,93738.7890625,90601.8046875,93727.46875,43461295053,-0.025829527204251357,91373.28571428571,89109.59010416667,1,5.49218736140956
2026-01-08,91027.125,91485.8515625,89233.875,91309.640625,42386697030,-0.003076724046541912,91701.16294642857,89054.10390625,1,5.475289416486598
2026-01-09,90513.1015625,91910.671875,89625.3828125,91026.2734375,38305906684,-0.005646925984974294,91782.36383928571,89003.84244791667,1,5.4443708624053855
2026-01-10,90386.6484375,90713.03125,90283.3984375,90510.1015625,12385895282,-0.001397069847536736,91751.4296875,88933.01953125,1,5.436764696034711
2026-01-11,90827.4609375,91155.2265625,90212.0234375,90385.359375,17165568977,0.004876964768804504,91667.7109375,88951.58776041666,1,5.463279605913552
2026-01-12,91192.9921875,92395.5234375,90055.0234375,90825.859375,41346275358,0.004024457429802286,91283.48772321429,88981.39713541667,1,5.485266342114659
2026-01-13,95321.78125,96011.625,90941.9296875,91185.3359375,54980674354,0.04527528885126264,91511.0234375,89219.6171875,1,5.7336133601800086
2026-01-14,96929.328125,97860.6015625,94583.046875,95322.90625,60592490863,0.016864423365986925,92314.0625,89569.93541666666,1,5.830307443302963
2026-01-15,95551.1875,97150.171875,95103.2421875,96931.2890625,53086363027,-0.01421799419905967,92960.35714285714,89826.8421875,1,5.747412165895347
2026-01-16,95525.1171875,95801.890625,94259.2734375,95554.1015625,33248170537,-0.00027284132392391136,93676.359375,90139.55416666667,1,5.745844034350868
2026-01-17,95099.921875,95598.4765625,95005.6171875,95525.15625,16021715122,-0.004451136256293897,94349.68415178571,90460.80130208333,1,5.720268499646559
2026-01-18,93634.4296875,95491.5078125,93588.8671875,95101.1796875,20809781232,-0.01541002514624834,94750.6796875,90645.16953125,1,5.632119018223713
2026-01-19,92553.59375,93660.828125,92089.25,93655.671875,39195241508,-0.011543146480490485,94945.05133928571,90785.48932291666,1,5.5671066434008
2026-01-20,88310.90625,92798.4296875,87814.9296875,92553.6015625,53072968031,-0.04584033237499219,93943.49776785714,90775.12786458334,1,5.311908624500281
2026-01-21,89376.9609375,90430.40625,87231.5703125,88326.5078125,56330422434,0.012071608510981546,92864.58816964286,90804.69270833333,1,5.376031905861354
2026-01-22,89462.453125,90258.9609375,88438.4453125,89378.5234375,35549685694,0.000956534957143873,91994.76897321429,90872.97447916666,1,5.381174268310032
2026-01-23,89503.875,91100.25,88486.359375,89462.046875,38997586037,0.00046300848627667257,91134.59151785714,90936.03828125,1,5.383665797662393
2026-01-24,89110.734375,89811.609375,89044.2890625,89506.1484375,14558687712,-0.00439244250598092,90278.99330357143,90998.57135416666,-1,5.360018355174745
2026-01-25,86572.21875,89193.1484375,86003.7109375,89104.765625,36124986722,-0.028487203509257375,89270.10602678571,90974.26432291667,-1,5.207326421477527
2026-01-26,88267.140625,88743.0703125,86429.2890625,86566.5234375,45329286974,0.019578126787931138,88657.75558035714,90989.76380208334,-1,5.309276118383358
